"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-02-20","2024","051","Micrograms/cubic meter (25 C)","None","","24","100.0000","","14.454167","","32.7","14",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-02-20","2024","051","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.4","","3.4","0","19","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-02-20","2024","051","Micrograms/cubic meter (LC)","None","","24","100.0000","","3.404167","","5","4",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-02-20","2024","051","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.4","","3.4","0","19","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68109","1","40.164576","-105.100856","WGS84","Elapsed Sample Time","24 HOUR","","2024-02-21","2024","052","Minutes","None","","1","100.0000","","1435","","1435","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68102","1","40.164576","-105.100856","WGS84","Sample Volume","24 HOUR","","2024-02-21","2024","052","Cubic meter","None","","1","100.0000","","24","","24","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68105","1","40.164576","-105.100856","WGS84","Average Ambient Temperature","24 HOUR","","2024-02-21","2024","052","Degrees Centigrade","None","","1","100.0000","","8.5","","8.5","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68101","1","40.164576","-105.100856","WGS84","Sample Flow Rate- CV","24 HOUR","","2024-02-21","2024","052","Percent","None","","1","100.0000","","0.4","","0.4","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68108","1","40.164576","-105.100856","WGS84","Average Ambient Pressure","24 HOUR","","2024-02-21","2024","052","Millimeters (mercury)","None","","1","100.0000","","630","","630","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","1","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2024-02-21","2024","052","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.8","","3.8","0","21","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","1","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2024-02-21","2024","052","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.8","","3.8","0","21","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-02-21","2024","052","Micrograms/cubic meter (25 C)","None","","22","92.0000","","13.709091","","21.9","15",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-02-21","2024","052","Micrograms/cubic meter (25 C)","None","","1","100.0000","","13","","13","23","12","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-02-21","2024","052","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.8","","3.8","0","21","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-02-21","2024","052","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.8","","3.8","0","21","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-02-21","2024","052","Micrograms/cubic meter (LC)","None","","22","92.0000","","3.818182","","6","8",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-02-22","2024","053","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.7","","3.7","0","21","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-02-22","2024","053","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.7","","3.7","0","21","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-02-22","2024","053","Micrograms/cubic meter (LC)","None","","24","100.0000","","3.7625","","6.7","22",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-02-22","2024","053","Micrograms/cubic meter (25 C)","None","","1","100.0000","","8","","8","23","7","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-02-22","2024","053","Micrograms/cubic meter (25 C)","None","","24","100.0000","","8.85","","16.7","20",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-02-23","2024","054","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.1","","4.1","0","23","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-02-23","2024","054","Micrograms/cubic meter (25 C)","None","","24","100.0000","","21.9375","","292.9","7",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-02-23","2024","054","Micrograms/cubic meter (25 C)","None","","1","100.0000","","21","","21","23","19","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-02-23","2024","054","Micrograms/cubic meter (LC)","None","","24","100.0000","","4.141667","","33.6","7",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-02-23","2024","054","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.1","","4.1","0","23","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-02-24","2024","055","Micrograms/cubic meter (25 C)","None","","24","100.0000","","14.7875","","36.3","12",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-02-24","2024","055","Micrograms/cubic meter (25 C)","None","","1","100.0000","","14","","14","23","13","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","2","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2024-02-24","2024","055","Micrograms/cubic meter (25 C)","None","","1","100.0000","","13","","13","0","12","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","1","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2024-02-24","2024","055","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.8","","3.8","0","21","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","1","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2024-02-24","2024","055","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.8","","3.8","0","21","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68108","1","40.164576","-105.100856","WGS84","Average Ambient Pressure","24 HOUR","","2024-02-24","2024","055","Millimeters (mercury)","None","","1","100.0000","","632","","632","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68101","1","40.164576","-105.100856","WGS84","Sample Flow Rate- CV","24 HOUR","","2024-02-24","2024","055","Percent","None","","1","100.0000","","0","","0","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68105","1","40.164576","-105.100856","WGS84","Average Ambient Temperature","24 HOUR","","2024-02-24","2024","055","Degrees Centigrade","None","","1","100.0000","","7.8","","7.8","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68102","1","40.164576","-105.100856","WGS84","Sample Volume","24 HOUR","","2024-02-24","2024","055","Cubic meter","None","","1","100.0000","","24","","24","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68109","1","40.164576","-105.100856","WGS84","Elapsed Sample Time","24 HOUR","","2024-02-24","2024","055","Minutes","None","","1","100.0000","","1440","","1440","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","85101","2","40.164576","-105.100856","WGS84","PM10 - LC","24 HOUR","","2024-02-24","2024","055","Micrograms/cubic meter (LC)","None","","1","100.0000","","11","","11","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-02-24","2024","055","Micrograms/cubic meter (LC)","None","","24","100.0000","","3.75","","5.3","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-02-24","2024","055","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.7","","3.7","0","21","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-02-24","2024","055","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.7","","3.7","0","21","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-02-25","2024","056","Micrograms/cubic meter (25 C)","None","","24","100.0000","","17.229167","","28.3","19",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-02-25","2024","056","Micrograms/cubic meter (LC)","None","","24","100.0000","","3.0875","","4","3",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-02-25","2024","056","Micrograms/cubic meter (LC)","None","","1","100.0000","","3","","3","0","17","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-02-25","2024","056","Micrograms/cubic meter (LC)","None","","1","100.0000","","3","","3","0","17","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-02-25","2024","056","Micrograms/cubic meter (25 C)","None","","1","100.0000","","17","","17","23","16","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-02-26","2024","057","Micrograms/cubic meter (LC)","None","","1","100.0000","","1.9","","1.9","0","11","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-02-26","2024","057","Micrograms/cubic meter (LC)","None","","1","100.0000","","1.9","","1.9","0","11","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-02-26","2024","057","Micrograms/cubic meter (25 C)","None","","1","100.0000","","13","","13","23","12","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-02-26","2024","057","Micrograms/cubic meter (LC)","None","","24","100.0000","","1.929167","","3.6","15",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-02-26","2024","057","Micrograms/cubic meter (25 C)","None","","24","100.0000","","13.8875","","39.5","14",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68102","1","40.164576","-105.100856","WGS84","Sample Volume","24 HOUR","","2024-02-27","2024","058","Cubic meter","None","","1","100.0000","","24","","24","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68105","1","40.164576","-105.100856","WGS84","Average Ambient Temperature","24 HOUR","","2024-02-27","2024","058","Degrees Centigrade","None","","1","100.0000","","1.2","","1.2","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68101","1","40.164576","-105.100856","WGS84","Sample Flow Rate- CV","24 HOUR","","2024-02-27","2024","058","Percent","None","","1","100.0000","","0.7","","0.7","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68108","1","40.164576","-105.100856","WGS84","Average Ambient Pressure","24 HOUR","","2024-02-27","2024","058","Millimeters (mercury)","None","","1","100.0000","","625","","625","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","1","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2024-02-27","2024","058","Micrograms/cubic meter (LC)","None","","1","100.0000","","1.8","","1.8","0","10","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","1","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2024-02-27","2024","058","Micrograms/cubic meter (LC)","None","","1","100.0000","","1.8","","1.8","0","10","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-02-27","2024","058","Micrograms/cubic meter (25 C)","None","","1","100.0000","","8","","8","23","7","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-02-27","2024","058","Micrograms/cubic meter (25 C)","None","","24","100.0000","","8.820833","","14.6","8",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
